Date,KHCStock_Open_average,KHCStock_Open_max,KHCStock_Open_min,KHCStock_Open_volatility,KHCStock_Open_change,KHCStock_High_average,KHCStock_High_max,KHCStock_High_min,KHCStock_High_volatility,KHCStock_High_change,KHCStock_Low_average,KHCStock_Low_max,KHCStock_Low_min,KHCStock_Low_volatility,KHCStock_Low_change,KHCStock_Close_average,KHCStock_Close_max,KHCStock_Close_min,KHCStock_Close_volatility,KHCStock_Close_change,KHCStock_Volume_average,KHCStock_Volume_max,KHCStock_Volume_min,KHCStock_Volume_volatility,KHCStock_Volume_change
2016-12-25,87.62,88.02,87.3,0.7199999999999989,0.35999999999999943,88.03999999999999,88.16,87.77,0.39000000000000057,0.0799999999999983,87.175,87.3,87.03,0.269999999999996,-0.23000000000000398,87.535,87.93,87.31,0.6200000000000045,-0.2600000000000051,1816877,2051740,1384774,666966,58542
2017-01-01,87.2,87.85,86.53,1.3199999999999932,-1.3199999999999932,87.4675,87.97,86.63,1.3400000000000034,-1.3400000000000034,86.30250000000001,86.9,85.83,1.0700000000000074,-0.5700000000000074,86.85,87.53,86.31,1.2199999999999989,-1.2199999999999989,2716782,3104614,2274880,829734,-654370
2017-01-08,86.494,87.42,85.85,1.5700000000000074,1.1700000000000017,87.002,87.77,86.3,1.4699999999999989,0.960000000000008,86.024,86.58,85.41,1.1700000000000017,0.9899999999999949,86.638,87.42,85.91,1.5100000000000051,0.960000000000008,2412156,2754510,1799100,955410,-683412
2017-01-15,87.75999999999999,88.35,86.71,1.6400000000000006,1.6400000000000006,88.4975,89.0,87.97,1.0300000000000011,1.0300000000000011,87.5175,88.01,86.71,1.3000000000000114,1.3000000000000114,88.2675,88.95,87.85,1.1000000000000085,1.0300000000000011,2418230,2881765,1690802,1190963,490673
2017-01-22,88.99,89.49,88.66,0.8299999999999983,0.29999999999999716,89.416,89.9,88.95,0.9500000000000028,0.8199999999999932,88.486,88.78,88.2,0.5799999999999983,0.5799999999999983,89.034,89.43,88.69,0.7400000000000091,0.6300000000000097,2405552,3092073,1842940,1249133,-811191
2017-01-29,88.92,89.21,88.51,0.6999999999999886,0.11999999999999034,89.368,89.56,89.1,0.46000000000000796,-0.15000000000000568,88.54599999999999,88.83,88.31,0.519999999999996,0.010000000000005116,88.932,89.29,88.41,0.8800000000000097,0.18999999999999773,2146526,2650528,1816784,833744,-28534
2017-02-05,89.13799999999999,89.6,88.71,0.8900000000000006,0.29999999999999716,89.732,90.54,89.02,1.5200000000000102,1.1400000000000006,88.86200000000001,89.34,88.5,0.8400000000000034,0.7000000000000028,89.336,90.2,88.7,1.5,1.5,2369975,3300398,1359780,1940618,522312
2017-02-12,90.622,92.0,89.1,2.9000000000000057,1.6899999999999977,92.114,97.77,89.84,7.929999999999993,7.170000000000002,89.64999999999999,91.85,86.35,5.5,2.1599999999999966,91.282,96.65,87.28,9.370000000000005,6.070000000000007,9562410,30007660,1812547,28195113,28195113
2017-02-19,93.3675,94.85,91.82,3.030000000000001,1.690000000000012,94.475,95.48,93.62,1.8599999999999994,-1.6800000000000068,92.315,92.99,91.35,1.6400000000000006,1.2199999999999989,93.5625,94.87,92.94,1.9300000000000068,-1.7900000000000063,6248741,14423224,2670483,11752741,-11752741
2017-02-26,91.56,92.6,90.68,1.9199999999999875,-1.3499999999999943,91.99,92.87,91.5,1.3700000000000045,-1.3700000000000045,90.584,90.81,90.33,0.480000000000004,0.480000000000004,91.266,91.51,90.61,0.9000000000000057,0.8900000000000006,3483561,6085677,1653039,4432638,-4432638
2017-03-05,91.07,92.08,90.67,1.4099999999999966,1.0600000000000023,91.558,92.09,91.17,0.9200000000000017,0.5799999999999983,90.766,91.26,90.44,0.8200000000000074,0.46999999999999886,91.18,91.53,90.8,0.730000000000004,0.3500000000000085,1991261,2277111,1490968,786143,232169
2017-03-12,92.092,93.6,91.16,2.4399999999999977,2.2299999999999898,92.386,93.67,91.35,2.3200000000000074,2.1700000000000017,91.352,92.16,90.67,1.4899999999999949,0.7999999999999972,91.766,92.77,91.06,1.7099999999999937,0.7999999999999972,3230307,5655915,2076292,3579623,3472972
2017-03-19,92.176,92.31,92.03,0.28000000000000114,0.20999999999999375,92.732,92.95,92.4,0.5499999999999972,-0.5499999999999972,91.748,92.04,91.32,0.7200000000000131,-0.5700000000000074,92.048,92.36,91.68,0.6799999999999926,-0.6799999999999926,1902746,2373303,1540330,832973,-359216
2017-03-26,91.158,91.5,90.78,0.7199999999999989,-0.6200000000000045,91.544,91.67,91.19,0.480000000000004,-0.4000000000000057,90.908,91.09,90.57,0.5200000000000102,-0.5200000000000102,91.212,91.49,90.81,0.6799999999999926,-0.4399999999999977,1746676,2223337,1143400,1079937,506034
2017-04-02,91.05199999999999,91.49,90.7,0.789999999999992,0.37000000000000455,91.646,92.42,91.25,1.1700000000000017,0.20999999999999375,90.65,91.03,90.27,0.7600000000000051,0.04000000000000625,91.07000000000001,91.42,90.7,0.7199999999999989,-0.35999999999999943,2480192,3414988,2000297,1414691,-1414691
2017-04-09,91.155,92.05,90.65,1.3999999999999915,1.3999999999999915,91.565,92.14,91.0,1.1400000000000006,1.0499999999999972,90.76,91.48,90.16,1.3200000000000074,1.3200000000000074,91.2875,91.93,90.83,1.1000000000000085,0.6099999999999994,2179321,3496948,1396543,2100405,-1680600
2017-04-16,92.002,92.43,91.54,0.8900000000000006,0.3299999999999983,92.336,92.63,91.96,0.6700000000000017,0.28000000000000114,91.432,91.69,91.03,0.6599999999999966,0.5300000000000011,91.914,92.5,91.58,0.9200000000000017,0.01999999999999602,1935029,2135091,1787936,347155,166038
2017-04-23,91.818,92.64,90.92,1.7199999999999989,-0.8100000000000023,92.148,92.89,91.23,1.6599999999999966,-1.6400000000000006,91.132,92.28,89.83,2.450000000000003,-2.180000000000007,91.398,92.56,90.39,2.1700000000000017,-2.1700000000000017,2397917,2894535,1882406,1012129,709133
2017-04-30,89.674,90.65,88.0,2.6500000000000057,-0.7900000000000063,90.53999999999999,91.8,89.83,1.9699999999999989,-0.6500000000000057,88.666,89.35,87.14,2.2099999999999937,-0.1699999999999875,89.388,89.7,89.0,0.7000000000000028,0.1599999999999966,3555197,6391177,2267257,4123920,-1096379
2017-05-07,89.212,89.58,88.8,0.7800000000000011,-0.23999999999999488,89.546,89.77,89.4,0.36999999999999034,-0.3199999999999932,88.856,89.0,88.67,0.3299999999999983,-0.3299999999999983,89.248,89.48,88.95,0.5300000000000011,-0.5300000000000011,1899009,2311646,1402517,909129,-484318
2017-05-14,89.266,89.75,88.76,0.9899999999999949,0.9899999999999949,90.144,90.73,89.47,1.2600000000000051,1.0799999999999983,88.846,89.4,88.51,0.8900000000000006,0.8400000000000034,89.702,90.28,89.11,1.1700000000000017,0.8299999999999983,2686776,3867238,1974606,1892632,677958
2017-05-21,91.782,92.9,90.11,2.7900000000000063,2.7900000000000063,92.418,93.09,91.33,1.7600000000000051,1.7600000000000051,91.546,92.52,90.04,2.4799999999999898,2.4799999999999898,92.288,92.99,91.18,1.809999999999988,1.809999999999988,1684558,1830532,1308005,522527,-522527
2017-05-28,92.715,92.94,92.35,0.5900000000000034,0.0,93.06,93.55,92.74,0.8100000000000023,0.5499999999999972,91.99,92.38,91.42,0.9599999999999937,0.18999999999999773,92.7325,93.54,92.2,1.3400000000000034,1.0800000000000125,2301954,2506105,1952689,553416,553416
2017-06-04,93.284,93.58,92.48,1.0999999999999943,-1.0999999999999943,93.532,93.88,92.54,1.3399999999999892,-1.1599999999999966,92.44,93.14,90.46,2.680000000000007,-2.5900000000000034,92.764,93.77,90.83,2.9399999999999977,-2.6099999999999994,2142877,2802439,1707459,1094980,1094980
2017-06-11,91.092,92.15,90.6,1.5500000000000114,0.27000000000001023,91.918,92.45,91.22,1.230000000000004,-1.2000000000000028,90.302,91.01,88.91,2.1000000000000085,-1.5200000000000102,91.072,91.65,89.41,2.240000000000009,-1.8400000000000034,3222205,7470649,1697266,5773383,4750077
2017-06-18,89.56,89.96,89.31,0.6499999999999915,-0.5599999999999881,89.772,90.24,89.4,0.8399999999999892,-0.8399999999999892,88.946,89.14,88.57,0.5700000000000074,-0.45000000000000284,89.29599999999999,89.85,88.85,1.0,-1.0,3020806,4205780,2186185,2019595,874173
2017-06-25,88.258,89.53,87.2,2.3299999999999983,-2.3299999999999983,88.45,89.73,87.27,2.460000000000008,-2.460000000000008,86.902,88.87,85.45,3.4200000000000017,-3.3700000000000045,87.134,88.94,85.64,3.299999999999997,-3.299999999999997,3260583,5189229,1704293,3484936,1710749
2017-07-02,84.07499999999999,85.96,82.58,3.3799999999999955,-3.3799999999999955,84.5925,86.1,83.61,2.489999999999995,-2.1999999999999886,83.2125,84.39,82.2,2.1899999999999977,-2.1899999999999977,83.53,84.47,82.82,1.6500000000000057,-1.4299999999999926,3592734,4607746,2905466,1702280,549140
2017-07-09,83.994,85.31,82.2,3.1099999999999994,1.9200000000000017,84.72800000000001,85.7,83.73,1.9699999999999989,1.9699999999999989,83.682,84.83,82.2,2.6299999999999955,2.069999999999993,84.344,85.65,82.77,2.8800000000000097,2.8800000000000097,3437961,5022667,2533617,2489050,-447026
2017-07-16,85.752,86.1,85.63,0.46999999999999886,-0.020000000000010232,85.948,86.19,85.75,0.4399999999999977,0.4399999999999977,85.31,85.67,85.09,0.5799999999999983,0.3199999999999932,85.78999999999999,86.16,85.6,0.5600000000000023,0.5600000000000023,2242839,2840837,1586783,1254054,1009347
2017-07-23,87.038,87.8,86.12,1.6799999999999926,1.6799999999999926,88.118,90.38,86.31,4.069999999999993,1.759999999999991,86.706,87.41,85.6,1.8100000000000023,1.4699999999999989,87.426,88.19,86.22,1.9699999999999989,1.4200000000000017,2552412,3025753,1881354,1144399,21369
2017-07-30,87.188,87.79,86.29,1.5,-0.21000000000000796,87.616,87.99,87.14,0.8499999999999943,-0.4099999999999966,86.264,86.98,85.48,1.5,-1.0,86.834,87.46,86.51,0.9499999999999886,-0.7999999999999972,4322777,8002342,2593117,5409225,5409225
2017-08-06,86.2,86.64,85.9,0.7399999999999949,-0.6400000000000006,86.784,87.23,86.4,0.8299999999999983,-0.6600000000000108,85.802,86.26,85.51,0.75,-0.6200000000000045,86.39999999999999,87.02,85.89,1.1299999999999955,-0.5499999999999972,2880539,3195117,2527055,668062,-655632
2017-08-13,86.288,87.05,84.92,2.1299999999999955,-1.8299999999999983,86.64200000000001,87.29,85.28,2.010000000000005,-2.010000000000005,85.704,86.5,84.16,2.3400000000000034,-2.3400000000000034,85.972,87.02,84.49,2.530000000000001,-2.530000000000001,2403507,3022988,1766689,1256299,359325
2017-08-20,84.444,84.95,83.28,1.6700000000000017,-1.4500000000000028,84.586,85.16,83.32,1.8400000000000034,-1.4100000000000108,83.70400000000001,84.65,82.45,2.200000000000003,-1.7999999999999972,83.95,85.05,82.6,2.450000000000003,-1.9500000000000028,2442928,3438057,1687568,1750489,1521141
2017-08-27,81.582,82.78,80.75,2.030000000000001,-2.030000000000001,82.1,83.0,81.1,1.9000000000000057,-1.9000000000000057,80.866,81.62,80.1,1.5200000000000102,-1.5200000000000102,81.422,82.14,80.75,1.3900000000000006,-1.2900000000000063,3965468,5374072,2644318,2729754,2245890
2017-09-03,81.2125,81.45,80.72,0.730000000000004,0.730000000000004,81.66,82.02,81.4,0.6199999999999903,0.519999999999996,80.7175,80.83,80.55,0.28000000000000114,0.10999999999999943,81.41499999999999,81.72,81.15,0.5699999999999932,0.5699999999999932,3156262,3547177,2517547,1029630,244088
2017-09-10,82.098,82.82,81.33,1.4899999999999949,-0.769999999999996,82.354,82.98,81.88,1.1000000000000085,-0.6800000000000068,81.442,82.06,80.52,1.5400000000000063,-1.4399999999999977,81.87,82.55,81.28,1.269999999999996,-1.1199999999999903,3410324,5962947,2256041,3706906,3057414
2017-09-17,80.40599999999999,81.3,79.01,2.289999999999992,-2.2299999999999898,80.658,81.61,79.24,2.3700000000000045,-2.3700000000000045,79.422,81.04,77.4,3.6400000000000006,-3.6400000000000006,79.726,81.4,77.52,3.8800000000000097,-3.8800000000000097,3817472,6182401,2382940,3799461,2026342
2017-09-24,78.23,78.64,77.6,1.0400000000000063,0.4300000000000068,78.636,78.91,78.27,0.6400000000000006,-0.18000000000000682,77.694,78.03,77.44,0.5900000000000034,-0.030000000000001137,78.152,78.59,77.55,1.0400000000000063,-0.8700000000000045,3471618,4332575,2804542,1528033,-550731
2017-10-01,77.904,78.84,77.23,1.6099999999999994,1.2900000000000063,78.396,78.94,78.14,0.7999999999999972,0.6700000000000017,77.324,77.98,76.76,1.2199999999999989,1.0900000000000034,77.974,78.25,77.77,0.480000000000004,0.3300000000000125,2978272,3681214,2355906,1325308,-1280136
2017-10-08,78.2,78.55,77.75,0.7999999999999972,0.2599999999999909,78.556,78.66,78.25,0.4099999999999966,-0.020000000000010232,77.694,78.04,77.19,0.8500000000000085,0.46999999999999886,77.91,78.19,77.33,0.8599999999999994,0.4099999999999966,2835871,3707881,2327677,1380204,1034139
2017-10-15,77.34,77.79,76.77,1.0200000000000102,-1.0200000000000102,77.55,78.09,77.09,1.0,-0.9900000000000091,76.784,77.48,76.12,1.3599999999999994,-1.3599999999999994,77.094,77.65,76.47,1.1800000000000068,-0.9400000000000119,3962257,4761193,3279414,1481779,1328885
2017-10-22,77.028,77.59,76.73,0.8599999999999994,-0.060000000000002274,77.47,77.94,77.1,0.8400000000000034,0.37000000000000455,76.598,77.15,76.23,0.9200000000000017,-0.21999999999999886,77.242,77.33,77.06,0.269999999999996,0.23999999999999488,3566177,4240913,2849633,1391280,-489153
2017-10-29,77.16,77.87,76.18,1.6899999999999977,0.6700000000000017,77.772,78.19,77.22,0.9699999999999989,0.9699999999999989,76.27799999999999,77.57,75.21,2.3599999999999994,2.3599999999999994,77.266,78.03,75.27,2.760000000000005,2.730000000000004,4943256,6533424,4052605,2480819,-1138374
2017-11-05,78.378,79.26,76.93,2.3299999999999983,0.8799999999999955,79.354,80.09,78.22,1.8700000000000045,1.6599999999999966,77.842,79.02,76.49,2.530000000000001,2.4599999999999937,78.778,79.72,77.0,2.719999999999999,2.719999999999999,3799391,4681952,3402981,1278971,-1278971
2017-11-12,79.408,79.66,78.72,0.9399999999999977,-0.030000000000001137,80.074,80.37,79.88,0.4900000000000091,-0.30000000000001137,78.998,79.6,78.51,1.0899999999999892,-0.3199999999999932,79.464,79.85,78.78,1.0699999999999932,-0.21999999999999886,3332658,4263379,2839262,1424117,1009093
2017-11-19,80.0275,80.25,79.7,0.5499999999999972,0.5499999999999972,80.45,80.96,80.2,0.7599999999999909,-0.6099999999999994,79.63,79.76,79.54,0.21999999999999886,-0.0899999999999892,79.88,80.01,79.76,0.25,-0.1700000000000017,2565286,3736690,1144834,2591856,-2591856
2017-11-26,80.16,81.44,78.95,2.489999999999995,1.1899999999999977,81.048,82.18,79.86,2.3200000000000074,1.559999999999988,79.558,80.5,78.72,1.7800000000000011,0.8400000000000034,80.452,81.37,78.98,2.3900000000000006,1.5999999999999943,3921653,4604973,3165489,1439484,-1244194
2017-12-03,80.77799999999999,82.05,79.6,2.450000000000003,-1.7199999999999989,81.224,82.48,79.71,2.7700000000000102,-2.5800000000000125,79.834,81.17,77.94,3.230000000000004,-3.230000000000004,80.178,81.92,78.48,3.4399999999999977,-3.4399999999999977,3320636,5332637,2532321,2800316,2424526
2017-12-10,78.968,79.8,78.18,1.6199999999999903,1.6199999999999903,79.322,79.83,78.39,1.4399999999999977,1.4399999999999977,78.392,79.01,77.19,1.8200000000000074,1.8200000000000074,79.024,79.54,78.37,1.1700000000000017,1.1700000000000017,4032731,6684879,3028316,3656563,2696479
2017-12-17,78.858,79.98,77.84,2.1400000000000006,-1.8400000000000034,79.16799999999999,80.36,78.17,2.1899999999999977,-1.7600000000000051,77.99,79.29,77.07,2.220000000000013,-1.4100000000000108,78.27799999999999,79.37,77.38,1.990000000000009,-1.1300000000000097,3413436,4562353,2721175,1841178,370198
2017-12-24,78.07,78.24,77.7,0.539999999999992,-0.4200000000000017,78.51,78.68,78.29,0.39000000000000057,0.21000000000000796,77.84,78.0,77.69,0.3100000000000023,-0.3100000000000023,77.9425,78.11,77.76,0.3499999999999943,-0.3499999999999943,2154260,2532324,1757268,775056,-88672
2017-12-31,77.705,78.22,77.23,0.9899999999999949,-0.1799999999999926,78.1125,78.33,77.59,0.7399999999999949,0.01999999999999602,77.0175,77.23,76.88,0.3500000000000085,0.3500000000000085,77.445,77.91,77.01,0.8999999999999915,0.8200000000000074,3784813,4152467,3369254,783213,143466
