Date,ALPS Sprott Junior Gold Miners_Open_average,ALPS Sprott Junior Gold Miners_Open_max,ALPS Sprott Junior Gold Miners_Open_min,ALPS Sprott Junior Gold Miners_High_average,ALPS Sprott Junior Gold Miners_High_max,ALPS Sprott Junior Gold Miners_High_min,ALPS Sprott Junior Gold Miners_Low_average,ALPS Sprott Junior Gold Miners_Low_max,ALPS Sprott Junior Gold Miners_Low_min,ALPS Sprott Junior Gold Miners_Close_average,ALPS Sprott Junior Gold Miners_Close_max,ALPS Sprott Junior Gold Miners_Close_min
2018-04-08,0.6589925828216412,0.6589925828216412,0.6589925828216412,0.590521521046338,0.590521521046338,0.590521521046338,0.8572369093856591,0.8572369093856591,0.8572369093856591,0.7694841005310872,0.7694841005310872,0.7694841005310872
2018-04-15,0.6008486518786539,0.6008486518786539,0.6008486518786539,0.32431820601422023,0.32431820601422023,0.32431820601422023,0.762595467660073,0.762595467660073,0.762595467660073,0.4519232282809603,0.4519232282809603,0.4519232282809603
2018-04-22,0.10560753771140799,0.10560753771140799,0.10560753771140799,-0.4461935271072222,-0.4461935271072222,-0.4461935271072222,-0.10920848801354587,-0.10920848801354587,-0.10920848801354587,-0.38545049038162393,-0.38545049038162393,-0.38545049038162393
2018-04-29,0.8187034498570721,0.8187034498570721,0.8187034498570721,0.6851512811407919,0.6851512811407919,0.6851512811407919,1.0424950565490696,1.0424950565490696,1.0424950565490696,1.0003774400182857,1.0003774400182857,1.0003774400182857
2018-05-06,0.5417200428023963,0.5417200428023963,0.5417200428023963,0.2618455663281873,0.2618455663281873,0.2618455663281873,0.40241682051779853,0.40241682051779853,0.40241682051779853,0.19676330448579746,0.19676330448579746,0.19676330448579746
2018-05-13,-0.911091090540392,-0.911091090540392,-0.911091090540392,-1.0064184490459356,-1.0064184490459356,-1.0064184490459356,-0.9503223554999792,-0.9503223554999792,-0.9503223554999792,-0.9659909041070719,-0.9659909041070719,-0.9659909041070719
2018-05-20,-0.9155115643391116,-0.9155115643391116,-0.9155115643391116,-1.088621113388902,-1.088621113388902,-1.088621113388902,-0.9221723871620262,-0.9221723871620262,-0.9221723871620262,-1.2139765882687639,-1.2139765882687639,-1.2139765882687639
2018-05-27,-1.111740473133787,-1.111740473133787,-1.111740473133787,-1.495344565072305,-1.495344565072305,-1.495344565072305,-1.482538401018221,-1.482538401018221,-1.482538401018221,-1.8964332410657525,-1.8964332410657525,-1.8964332410657525
2018-06-03,-1.3824901103240992,-1.3824901103240992,-1.3824901103240992,-1.287395979548429,-1.287395979548429,-1.287395979548429,-1.1989223972158318,-1.1989223972158318,-1.1989223972158318,-1.200630645128107,-1.200630645128107,-1.200630645128107
2018-06-10,-1.4988854645451275,-1.4988854645451275,-1.4988854645451275,-1.5045176301043435,-1.5045176301043435,-1.5045176301043435,-1.3584192255415561,-1.3584192255415561,-1.3584192255415561,-1.4330825080716476,-1.4330825080716476,-1.4330825080716476
2018-06-17,-1.2284895325696075,-1.2284895325696075,-1.2284895325696075,-1.2719185455625805,-1.2719185455625805,-1.2719185455625805,-1.3012109065841369,-1.3012109065841369,-1.3012109065841369,-1.4766290246918619,-1.4766290246918619,-1.4766290246918619
2018-06-24,-1.5021586508483655,-1.5021586508483655,-1.5021586508483655,-1.5607650934440034,-1.5607650934440034,-1.5607650934440034,-1.5904686432943018,-1.5904686432943018,-1.5904686432943018,-1.5789470987711756,-1.5789470987711756,-1.5789470987711756
2018-07-01,-0.036308332447618746,-0.036308332447618746,-0.036308332447618746,0.14965126990753472,0.14965126990753472,0.14965126990753472,0.12707017153435074,0.12707017153435074,0.12707017153435074,-0.03826601169672969,-0.03826601169672969,-0.03826601169672969
2018-07-08,-1.2318718638803372,-1.2318718638803372,-1.2318718638803372,-1.388241719874741,-1.388241719874741,-1.388241719874741,-1.3456008985281949,-1.3456008985281949,-1.3456008985281949,-1.4641109842223214,-1.4641109842223214,-1.4641109842223214
2018-07-15,-1.4990244397088324,-1.4990244397088324,-1.4990244397088324,-1.5900542179387913,-1.5900542179387913,-1.5900542179387913,-1.566988286982414,-1.566988286982414,-1.566988286982414,-1.6370102276121912,-1.6370102276121912,-1.6370102276121912
2018-07-22,-1.4183251771169574,-1.4183251771169574,-1.4183251771169574,-1.4066219815928742,-1.4066219815928742,-1.4066219815928742,-1.4376548134531864,-1.4376548134531864,-1.4376548134531864,-1.42850493907651,-1.42850493907651,-1.42850493907651
2018-07-29,-1.9618684808370945,-1.9618684808370945,-1.9618684808370945,-1.9813470382534728,-1.9813470382534728,-1.9813470382534728,-2.025494459964425,-2.025494459964425,-2.025494459964425,-2.0071531054586846,-2.0071531054586846,-2.0071531054586846
2018-08-05,-2.401668378279794,-2.401668378279794,-2.401668378279794,-2.327002208602982,-2.327002208602982,-2.327002208602982,-2.493259847118481,-2.493259847118481,-2.493259847118481,-2.436884360286333,-2.436884360286333,-2.436884360286333
2018-08-12,-2.563914115799118,-2.563914115799118,-2.563914115799118,-2.591339391057526,-2.591339391057526,-2.591339391057526,-2.5218626954427905,-2.5218626954427905,-2.5218626954427905,-2.4360608169732894,-2.4360608169732894,-2.4360608169732894
2018-08-19,-1.7347232573508877,-1.7347232573508877,-1.7347232573508877,-1.6001857617411175,-1.6001857617411175,-1.6001857617411175,-1.5660202127314058,-1.5660202127314058,-1.5660202127314058,-1.4428228415179096,-1.4428228415179096,-1.4428228415179096
2018-08-26,-1.6928065640655539,-1.6928065640655539,-1.6928065640655539,-1.6710994799607877,-1.6710994799607877,-1.6710994799607877,-1.6254520276916404,-1.6254520276916404,-1.6254520276916404,-1.6626510447807201,-1.6626510447807201,-1.6626510447807201
2018-09-02,-1.7860087231799173,-1.7860087231799173,-1.7860087231799173,-1.8391388537124886,-1.8391388537124886,-1.8391388537124886,-1.780936622464146,-1.780936622464146,-1.780936622464146,-1.863729609449645,-1.863729609449645,-1.863729609449645
2018-09-09,-1.3356239082452734,-1.3356239082452734,-1.3356239082452734,-1.2568811928087285,-1.2568811928087285,-1.2568811928087285,-1.3512317168641739,-1.3512317168641739,-1.3512317168641739,-1.1613117494552718,-1.1613117494552718,-1.1613117494552718
2018-09-16,-0.7900302419894789,-0.7900302419894789,-0.7900302419894789,-0.8499316178669665,-0.8499316178669665,-0.8499316178669665,-0.8491142666841237,-0.8491142666841237,-0.8491142666841237,-0.9286332866596982,-0.9286332866596982,-0.9286332866596982
2018-09-23,-1.0865688899453156,-1.0865688899453156,-1.0865688899453156,-1.0695366493103633,-1.0695366493103633,-1.0695366493103633,-0.973499265227385,-0.973499265227385,-0.973499265227385,-1.0540505400949012,-1.0540505400949012,-1.0540505400949012
2018-09-30,-0.929099083750196,-0.929099083750196,-0.929099083750196,-0.8629672878131743,-0.8629672878131743,-0.8629672878131743,-0.8637510289189757,-0.8637510289189757,-0.8637510289189757,-0.7339846202911112,-0.7339846202911112,-0.7339846202911112
2018-10-07,0.12082245329203706,0.12082245329203706,0.12082245329203706,0.22975070596375854,0.22975070596375854,0.22975070596375854,0.21226783211145117,0.21226783211145117,0.21226783211145117,0.18951382875555356,0.18951382875555356,0.18951382875555356
2018-10-14,-0.2016880972054564,-0.2016880972054564,-0.2016880972054564,-0.2272576728638844,-0.2272576728638844,-0.2272576728638844,-0.13389139040976336,-0.13389139040976336,-0.13389139040976336,-0.12659183745162295,-0.12659183745162295,-0.12659183745162295
2018-10-21,-1.1230881180589027,-1.1230881180589027,-1.1230881180589027,-0.9721136103134611,-0.9721136103134611,-0.9721136103134611,-1.0523898573491666,-1.0523898573491666,-1.0523898573491666,-1.1370775864704918,-1.1370775864704918,-1.1370775864704918
2018-10-28,-0.7502216246613205,-0.7502216246613205,-0.7502216246613205,-0.9480225976183485,-0.9480225976183485,-0.9480225976183485,-0.8149241805355897,-0.8149241805355897,-0.8149241805355897,-1.020204091848777,-1.020204091848777,-1.020204091848777
2018-11-04,-2.1783824933775247,-2.1783824933775247,-2.1783824933775247,-2.301393742047074,-2.301393742047074,-2.301393742047074,-2.321298142326326,-2.321298142326326,-2.321298142326326,-2.378020244416726,-2.378020244416726,-2.378020244416726
2018-11-11,-1.239134883876279,-1.239134883876279,-1.239134883876279,-1.2775491135122359,-1.2775491135122359,-1.2775491135122359,-1.0827006608806036,-1.0827006608806036,-1.0827006608806036,-1.1959718694775305,-1.1959718694775305,-1.1959718694775305
2018-11-18,-1.4846256689207817,-1.4846256689207817,-1.4846256689207817,-1.5751826721823725,-1.5751826721823725,-1.5751826721823725,-1.595398286165055,-1.595398286165055,-1.595398286165055,-1.6262244331610496,-1.6262244331610496,-1.6262244331610496
2018-11-25,-1.5099679698957824,-1.5099679698957824,-1.5099679698957824,-1.4803137124274306,-1.4803137124274306,-1.4803137124274306,-1.5260347913226426,-1.5260347913226426,-1.5260347913226426,-1.4068572988429249,-1.4068572988429249,-1.4068572988429249
2018-12-02,-0.9145781185543715,-0.9145781185543715,-0.9145781185543715,-0.7555601134110254,-0.7555601134110254,-0.7555601134110254,-0.8097452804194066,-0.8097452804194066,-0.8097452804194066,-0.7765125009645276,-0.7765125009645276,-0.7765125009645276
2018-12-09,-0.6341165350611085,-0.6341165350611085,-0.6341165350611085,-0.4986862986780424,-0.4986862986780424,-0.4986862986780424,-0.44721665849649306,-0.44721665849649306,-0.44721665849649306,-0.2791173926472944,-0.2791173926472944,-0.2791173926472944
2018-12-16,0.2667418308737158,0.2667418308737158,0.2667418308737158,0.3608759216628988,0.3608759216628988,0.3608759216628988,0.3879479615890215,0.3879479615890215,0.3879479615890215,0.5452561563717881,0.5452561563717881,0.5452561563717881
2018-12-23,0.7274029181429266,0.7274029181429266,0.7274029181429266,0.916794170826627,0.916794170826627,0.916794170826627,0.7689489069897039,0.7689489069897039,0.7689489069897039,1.0385292203108811,1.0385292203108811,1.0385292203108811
2018-12-30,1.8067142426886158,1.8067142426886158,1.8067142426886158,1.5674666874815912,1.5674666874815912,1.5674666874815912,1.460155637639129,1.460155637639129,1.460155637639129,1.295344004239793,1.295344004239793,1.295344004239793
2019-01-06,1.3699454138622662,1.3699454138622662,1.3699454138622662,1.159865766171866,1.159865766171866,1.159865766171866,1.258179337497731,1.258179337497731,1.258179337497731,1.1911674265023156,1.1911674265023156,1.1911674265023156
2019-01-13,0.7051793045658389,0.7051793045658389,0.7051793045658389,0.6113308730364932,0.6113308730364932,0.6113308730364932,0.4996658226947467,0.4996658226947467,0.4996658226947467,0.3280122460191148,0.3280122460191148,0.3280122460191148
2019-01-20,1.3084355632912288,1.3084355632912288,1.3084355632912288,1.5261754939932732,1.5261754939932732,1.5261754939932732,1.4931163631260578,1.4931163631260578,1.4931163631260578,1.6629909230569127,1.6629909230569127,1.6629909230569127
2019-01-27,1.9987801061384654,1.9987801061384654,1.9987801061384654,1.9449580530983908,1.9449580530983908,1.9449580530983908,2.031366616185139,2.031366616185139,2.031366616185139,1.9330168101319443,1.9330168101319443,1.9330168101319443
2019-02-03,1.597209798448526,1.597209798448526,1.597209798448526,1.6053387409443218,1.6053387409443218,1.6053387409443218,1.6792590467392603,1.6792590467392603,1.6792590467392603,1.5833135492319574,1.5833135492319574,1.5833135492319574
2019-02-10,1.4250220693645128,1.4250220693645128,1.4250220693645128,1.411303343218663,1.411303343218663,1.411303343218663,1.3596759780003613,1.3596759780003613,1.3596759780003613,1.4463730811826572,1.4463730811826572,1.4463730811826572
2019-02-17,1.8414959991326465,1.8414959991326465,1.8414959991326465,1.8376972307666732,1.8376972307666732,1.8376972307666732,1.8214285177774165,1.8214285177774165,1.8214285177774165,1.7237531584553465,1.7237531584553465,1.7237531584553465
2019-02-24,0.9016628944384405,0.9016628944384405,0.9016628944384405,0.815205599838181,0.815205599838181,0.815205599838181,0.7789972000494318,0.7789972000494318,0.7789972000494318,0.9014447068769861,0.9014447068769861,0.9014447068769861
2019-03-03,1.1868785115254472,1.1868785115254472,1.1868785115254472,1.2262282434901466,1.2262282434901466,1.2262282434901466,1.0149498210550867,1.0149498210550867,1.0149498210550867,1.029301790140034,1.029301790140034,1.029301790140034
2019-03-10,1.0347984288769478,1.0347984288769478,1.0347984288769478,0.9465711004468228,0.9465711004468228,0.9465711004468228,0.9643903796886878,0.9643903796886878,0.9643903796886878,0.952895491801215,0.952895491801215,0.952895491801215
2019-03-17,1.3317877981876642,1.3317877981876642,1.3317877981876642,1.4737895096401983,1.4737895096401983,1.4737895096401983,1.4352333495152982,1.4352333495152982,1.4352333495152982,1.59551733534896,1.59551733534896,1.59551733534896
2019-03-24,0.3663398483308881,0.3663398483308881,0.3663398483308881,0.20593935546453118,0.20593935546453118,0.20593935546453118,-0.10089805215052257,-0.10089805215052257,-0.10089805215052257,-0.17716611002977337,-0.17716611002977337,-0.17716611002977337
2019-03-31,0.5285644384731794,0.5285644384731794,0.5285644384731794,0.4782315167771721,0.4782315167771721,0.4782315167771721,0.7337119099778057,0.7337119099778057,0.7337119099778057,0.6648408490071354,0.6648408490071354,0.6648408490071354
2019-04-07,-0.734048483671196,-0.734048483671196,-0.734048483671196,-0.6879424114907418,-0.6879424114907418,-0.6879424114907418,-0.5539237589885648,-0.5539237589885648,-0.5539237589885648,-0.4992335355478283,-0.4992335355478283,-0.4992335355478283
2019-04-14,-1.420123944257022,-1.420123944257022,-1.420123944257022,-1.6275948996230667,-1.6275948996230667,-1.6275948996230667,-1.6914213839262744,-1.6914213839262744,-1.6914213839262744,-1.9171926281662206,-1.9171926281662206,-1.9171926281662206
2019-04-21,-1.4075880469883784,-1.4075880469883784,-1.4075880469883784,-1.478841983840521,-1.478841983840521,-1.478841983840521,-1.7629114896350053,-1.7629114896350053,-1.7629114896350053,-1.6452173879043872,-1.6452173879043872,-1.6452173879043872
2019-04-28,-2.077841055363455,-2.077841055363455,-2.077841055363455,-1.967653367938227,-1.967653367938227,-1.967653367938227,-1.690408182267976,-1.690408182267976,-1.690408182267976,-1.7501122157542066,-1.7501122157542066,-1.7501122157542066
2019-05-05,-1.6144196135978885,-1.6144196135978885,-1.6144196135978885,-1.352694723563558,-1.352694723563558,-1.352694723563558,-1.3441805929812678,-1.3441805929812678,-1.3441805929812678,-1.126237739640568,-1.126237739640568,-1.126237739640568
2019-05-12,-1.4028311253806758,-1.4028311253806758,-1.4028311253806758,-1.4899125662556811,-1.4899125662556811,-1.4899125662556811,-1.2839265279846839,-1.2839265279846839,-1.2839265279846839,-1.4001699902962188,-1.4001699902962188,-1.4001699902962188
2019-05-19,-1.5563779178477783,-1.5563779178477783,-1.5563779178477783,-1.5674004653706337,-1.5674004653706337,-1.5674004653706337,-1.4603522921876015,-1.4603522921876015,-1.4603522921876015,-1.4922690013981574,-1.4922690013981574,-1.4922690013981574
2019-05-26,-0.41552133193718743,-0.41552133193718743,-0.41552133193718743,-0.0523695968188971,-0.0523695968188971,-0.0523695968188971,-0.22661947973284016,-0.22661947973284016,-0.22661947973284016,0.0844891499246407,0.0844891499246407,0.0844891499246407
2019-06-02,-0.07687144061957649,-0.07687144061957649,-0.07687144061957649,-0.1716321872185853,-0.1716321872185853,-0.1716321872185853,-0.003957675046877803,-0.003957675046877803,-0.003957675046877803,-0.018143041176351158,-0.018143041176351158,-0.018143041176351158
2019-06-09,0.6588957489648243,0.6588957489648243,0.6588957489648243,0.7851559138730989,0.7851559138730989,0.7851559138730989,0.8521578346702199,0.8521578346702199,0.8521578346702199,0.90922907089941,0.90922907089941,0.90922907089941
2019-06-16,2.270108551342036,2.270108551342036,2.270108551342036,2.3334317874269654,2.3334317874269654,2.3334317874269654,2.344791467574753,2.344791467574753,2.344791467574753,2.379875523441357,2.379875523441357,2.379875523441357
2019-06-23,1.649949147471971,1.649949147471971,1.649949147471971,1.5836314900960538,1.5836314900960538,1.5836314900960538,1.4682196533884726,1.4682196533884726,1.4682196533884726,1.2718989226695958,1.2718989226695958,1.2718989226695958
2019-06-30,1.6949786636083743,1.6949786636083743,1.6949786636083743,1.545189116146675,1.545189116146675,1.545189116146675,1.7097935674705582,1.7097935674705582,1.7097935674705582,1.5719138795437406,1.5719138795437406,1.5719138795437406
2019-07-07,1.7975054585343069,1.7975054585343069,1.7975054585343069,1.7946719054595186,1.7946719054595186,1.7946719054595186,1.9195163972823865,1.9195163972823865,1.9195163972823865,1.8544349923901944,1.8544349923901944,1.8544349923901944
2019-07-14,2.189694404601187,2.189694404601187,2.189694404601187,2.2144965012072895,2.2144965012072895,2.2144965012072895,2.2453984961276605,2.2453984961276605,2.2453984961276605,2.215030317095892,2.215030317095892,2.215030317095892
2019-07-21,1.4421064257004048,1.4421064257004048,1.4421064257004048,1.3833948088496146,1.3833948088496146,1.3833948088496146,1.4317375452662182,1.4317375452662182,1.4317375452662182,1.4394069703815302,1.4394069703815302,1.4394069703815302
2019-07-28,1.3761264163032,1.3761264163032,1.3761264163032,1.4373559119447408,1.4373559119447408,1.4373559119447408,1.358753285387162,1.358753285387162,1.358753285387162,1.4214853712243758,1.4214853712243758,1.4214853712243758
2019-08-04,1.4183764569922364,1.4183764569922364,1.4183764569922364,1.3484015130934606,1.3484015130934606,1.3484015130934606,1.402363142143573,1.402363142143573,1.402363142143573,1.327059138918385,1.327059138918385,1.327059138918385
2019-08-11,0.619244842864889,0.619244842864889,0.619244842864889,0.5670556261853696,0.5670556261853696,0.5670556261853696,0.5640102547352962,0.5640102547352962,0.5640102547352962,0.5115678610712063,0.5115678610712063,0.5115678610712063
2019-08-18,0.8238620084507083,0.8238620084507083,0.8238620084507083,0.824304355365108,0.824304355365108,0.824304355365108,0.8593552840951848,0.8593552840951848,0.8593552840951848,0.8028251895441978,0.8028251895441978,0.8028251895441978
2019-08-25,0.6761696160240166,0.6761696160240166,0.6761696160240166,0.6387013239266665,0.6387013239266665,0.6387013239266665,0.7114639073659464,0.7114639073659464,0.7114639073659464,0.6581449466425101,0.6581449466425101,0.6581449466425101
2019-09-01,0.22150440597294363,0.22150440597294363,0.22150440597294363,0.13157184832333108,0.13157184832333108,0.13157184832333108,-0.00218874864468836,-0.00218874864468836,-0.00218874864468836,-0.08684943242419745,-0.08684943242419745,-0.08684943242419745
2019-09-08,-0.11057251340001102,-0.11057251340001102,-0.11057251340001102,-0.23900821379865617,-0.23900821379865617,-0.23900821379865617,-0.4098881499531957,-0.4098881499531957,-0.4098881499531957,-0.3805482257761464,-0.3805482257761464,-0.3805482257761464
2019-09-15,0.040546623201825616,0.040546623201825616,0.040546623201825616,0.10539519925777587,0.10539519925777587,0.10539519925777587,0.16118824168455143,0.16118824168455143,0.16118824168455143,0.28650056109055777,0.28650056109055777,0.28650056109055777
2019-09-22,-1.3021695866581768,-1.3021695866581768,-1.3021695866581768,-1.2309815723991737,-1.2309815723991737,-1.2309815723991737,-1.4194152061495948,-1.4194152061495948,-1.4194152061495948,-1.4222519869524513,-1.4222519869524513,-1.4222519869524513
2019-09-29,-1.481818286721968,-1.481818286721968,-1.481818286721968,-1.4627242365034898,-1.4627242365034898,-1.4627242365034898,-1.3700956868818077,-1.3700956868818077,-1.3700956868818077,-1.3868265006635758,-1.3868265006635758,-1.3868265006635758
2019-10-06,-1.772801037374133,-1.772801037374133,-1.772801037374133,-1.7624273134487018,-1.7624273134487018,-1.7624273134487018,-1.4717019198953591,-1.4717019198953591,-1.4717019198953591,-1.5429235289603267,-1.5429235289603267,-1.5429235289603267
2019-10-13,-1.321905213779736,-1.321905213779736,-1.321905213779736,-1.3774534805943712,-1.3774534805943712,-1.3774534805943712,-1.4036276210303296,-1.4036276210303296,-1.4036276210303296,-1.4461533788463474,-1.4461533788463474,-1.4461533788463474
2019-10-20,-0.8455438171920434,-0.8455438171920434,-0.8455438171920434,-0.8662511430957662,-0.8662511430957662,-0.8662511430957662,-0.6574133292816539,-0.6574133292816539,-0.6574133292816539,-0.7195341414130579,-0.7195341414130579,-0.7195341414130579
2019-10-27,0.14855486407819085,0.14855486407819085,0.14855486407819085,0.09937790640822657,0.09937790640822657,0.09937790640822657,0.23933643342115232,0.23933643342115232,0.23933643342115232,0.15501389391635556,0.15501389391635556,0.15501389391635556
2019-11-03,-1.3728558780474063,-1.3728558780474063,-1.3728558780474063,-1.372424555743208,-1.372424555743208,-1.372424555743208,-1.156649381243535,-1.156649381243535,-1.156649381243535,-1.1837678181585907,-1.1837678181585907,-1.1837678181585907
2019-11-10,-1.0534766138745093,-1.0534766138745093,-1.0534766138745093,-0.9862674691309034,-0.9862674691309034,-0.9862674691309034,-0.8072961744467461,-0.8072961744467461,-0.8072961744467461,-0.8172987538914791,-0.8172987538914791,-0.8172987538914791
2019-11-17,-1.699321441139059,-1.699321441139059,-1.699321441139059,-1.6456595684067978,-1.6456595684067978,-1.6456595684067978,-1.5011882865202473,-1.5011882865202473,-1.5011882865202473,-1.5135568238647785,-1.5135568238647785,-1.5135568238647785
2019-11-24,-0.7155763154838812,-0.7155763154838812,-0.7155763154838812,-0.5204176644980405,-0.5204176644980405,-0.5204176644980405,-0.4808764149000374,-0.4808764149000374,-0.4808764149000374,-0.48844459381931743,-0.48844459381931743,-0.48844459381931743
2019-12-01,-0.4287321639961456,-0.4287321639961456,-0.4287321639961456,-0.5071292928597609,-0.5071292928597609,-0.5071292928597609,-0.2530164331248827,-0.2530164331248827,-0.2530164331248827,-0.24271369983292554,-0.24271369983292554,-0.24271369983292554
2019-12-08,0.4179734188926159,0.4179734188926159,0.4179734188926159,0.40248916673783736,0.40248916673783736,0.40248916673783736,0.4349948299236159,0.4349948299236159,0.4349948299236159,0.3134343299448238,0.3134343299448238,0.3134343299448238
2019-12-15,-0.03548700436288345,-0.03548700436288345,-0.03548700436288345,0.14314799082060534,0.14314799082060534,0.14314799082060534,0.19288734805073843,0.19288734805073843,0.19288734805073843,0.5049348982384526,0.5049348982384526,0.5049348982384526
2019-12-22,1.9843858273470785,1.9843858273470785,1.9843858273470785,2.2305345554610008,2.2305345554610008,2.2305345554610008,2.165485149349091,2.165485149349091,2.165485149349091,2.365303789688691,2.365303789688691,2.365303789688691
2019-12-29,2.332124885080201,2.332124885080201,2.332124885080201,2.1996901635553163,2.1996901635553163,2.1996901635553163,2.1392426025399396,2.1392426025399396,2.1392426025399396,1.9930790988742426,1.9930790988742426,1.9930790988742426
